,ID,FullDate,Total,Promo,Amount,Price,Name,Option,Packaging,Chilled,Frozen
0,ORDER_7423,2018-11-19 19:00:00,98.24,0.0,1,6.95,Cabbage Long,Wombok,1.5kg,False,False
1,ORDER_7423,2018-11-19 19:00:00,98.24,0.0,1,2.8,Red Cabbage,,1kg,False,False
2,ORDER_7423,2018-11-19 19:00:00,98.24,0.0,1,4.99,123 ORGANIC Sweet Corn,,2 Count,False,False
3,ORDER_7423,2018-11-19 19:00:00,98.24,0.0,1,2.8,Marigold 0% Fat Yoghurt Drink,Fruits and Vegetables with Wheatgrass,700g,True,False
4,ORDER_7423,2018-11-19 19:00:00,98.24,0.0,1,2.75,Cowhead Organic Rolled Oats Baby,,500g,False,False
5,ORDER_7423,2018-11-19 19:00:00,98.24,0.0,1,3.95,Arugula Wild Rocket,,100g,False,False
6,ORDER_7423,2018-11-19 19:00:00,98.24,0.0,1,3.95,Chew's Organic Selenium Fresh Brown Eggs,,550g,False,False
7,ORDER_7423,2018-11-19 19:00:00,98.24,0.0,1,2.65,Green Apple,,4 Count,False,False
8,ORDER_7423,2018-11-19 19:00:00,98.24,0.0,1,6.07,Large Green Grape,Seedless,500g,False,False
9,ORDER_7423,2018-11-19 19:00:00,98.24,0.0,1,2.6,Gala Apple,,4 Count,False,False
10,ORDER_7423,2018-11-19 19:00:00,98.24,0.0,1,17.9,Pampers Premium Care Pants (Packaging may vary),Large,"34 ct,Suitable for 9-14 kg",False,False
11,ORDER_7423,2018-11-19 19:00:00,98.24,0.0,1,18.7,Bertolli,"Olive Oil, Extra Virgin",1L,False,False
12,ORDER_7423,2018-11-19 19:00:00,98.24,0.0,1,3.75,Kee Song Chicken Fillet,,300g (Halal),True,False
13,ORDER_7423,2018-11-19 19:00:00,98.24,0.0,1,2.9,Vesta Rubber Gloves 30 Cm (Large),,,False,False
14,ORDER_7423,2018-11-19 19:00:00,98.24,0.0,1,6.63,Harpic Active Cleaning Gel Value Pack,Lavender,500 ml (Pack of 3),False,False
15,ORDER_7423,2018-11-19 19:00:00,98.24,0.0,1,2.95,Greenfields Fresh Full Cream Milk,,1L,True,False
16,ORDER_7423,2018-11-19 19:00:00,98.24,0.0,1,5.9,Global Seasons Forelle Pears,,800g,False,False
17,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,1,6.75,Avocado,,Australia (Pack of 3),False,False
18,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,3,1.9,Yellow Cherry Tomato,,320g,False,False
19,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,2,1.45,Japanese Cucumber,,250g,False,False
20,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,2,2.99,123 ORGANIC Mini Cucumber,,250g,False,False
21,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,2,3.61,Red Capsicum Bell Pepper,,2 Count,False,False
22,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,4,3.8,White Button Mushroom,,200g,False,False
23,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,1,1.4,Ayam Brand Whole Kernel Corn,,425g,False,False
24,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,2,4.8,Bio-colour Sweet Corn (Pack of 2),,,False,False
25,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,2,4.99,123 ORGANIC Sweet Corn,,2 Count,False,False
26,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,2,1.3,Sweet Corn,,2 Count,False,False
27,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,3,2.3,Sweet Pea,,200g,False,False
28,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,1,2.31,Red Onion Shallot,,500g,False,False
29,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,1,2.3,Bel 4353 Aluminium Tray,Square,Set of 3,False,False
30,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,1,2.35,Haton Surimi Crab Stick,,250g,False,True
31,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,1,6.5,NYC Bagel Factory Herb Chive Cream Cheese,,160g,False,False
32,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,1,6.3,Philadelphia Soft Cream Cheese,,250g,False,False
33,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,1,5.35,Philadelphia Light Cream Cheese,,250g,False,False
34,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,2,1.6,Baby Carrot,,250g,False,False
35,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,1,0.87,Carrots,,500g,False,False
36,ORDER_1468,2018-11-10 13:37:00,111.78,0.0,3,2.79,Red Cherry Tomato,,350g,False,False
37,ORDER_6207,2018-11-04 19:35:00,94.96,0.0,1,24.95,Method 4X Concentrated Laundry Detergent Pack,"Free + Clear, 1.58L and Ginger Mango Detergent",240ml,False,False
38,ORDER_6207,2018-11-04 19:35:00,94.96,0.0,1,3.3,Pigeon Baby Wipes (Water Base),,30ct (Pack of 2),False,False
39,ORDER_6207,2018-11-04 19:35:00,94.96,0.0,1,2.65,Green Apple,,4 Count,False,False
40,ORDER_6207,2018-11-04 19:35:00,94.96,0.0,1,4.6,Beautex 2 PLY Soft Pack Facial Tissue,,200ct (Pack of 4),False,False
41,ORDER_6207,2018-11-04 19:35:00,94.96,0.0,1,7.35,Yoplait Yoplus Light Natural Yoghurt,,1kg,False,False
42,ORDER_6207,2018-11-04 19:35:00,94.96,0.0,1,3.95,Chew's Organic Selenium Fresh Brown Eggs,,550g,False,False
43,ORDER_6207,2018-11-04 19:35:00,94.96,0.0,1,2.35,Young Ginger,,300g,False,False
44,ORDER_6207,2018-11-04 19:35:00,94.96,0.0,1,6.75,Avocado,,Australia (Pack of 3),False,False
45,ORDER_6207,2018-11-04 19:35:00,94.96,0.0,1,2.8,Large Lime,,250g,False,False
46,ORDER_6207,2018-11-04 19:35:00,94.96,0.0,1,2.6,Gala Apple,,4 Count,False,False
47,ORDER_6207,2018-11-04 19:35:00,94.96,0.0,1,1.73,Lemon,,3 Count,False,False
48,ORDER_6207,2018-11-04 19:35:00,94.96,0.0,1,2.6,Broccoli,,300g,False,False
49,ORDER_6207,2018-11-04 19:35:00,94.96,0.0,1,8.9,Seawaves Cooked Prawns,,350g,False,True
50,ORDER_6207,2018-11-04 19:35:00,94.96,0.0,1,5.78,Pumpkin Butternut,,1-1.5kg,False,False
51,ORDER_6207,2018-11-04 19:35:00,94.96,0.0,1,5.1,Ecomil Coconut Milk Nature Calcium Drink (Sugar Free),,1L,False,False
52,ORDER_6207,2018-11-04 19:35:00,94.96,0.0,1,1.9,Cirio Chick Peas (Ceci),,410g,False,False
53,ORDER_6207,2018-11-04 19:35:00,94.96,0.0,1,1.9,Cirio Canellini Beans,,410g,False,False
54,ORDER_6207,2018-11-04 19:35:00,94.96,0.0,1,5.75,PurSoft Chocolate Rain Bathroom Rolls,,3 Ply - 220 Sheets x 10 Rolls,False,False
55,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,21.95,MamyPoko Air Fit Pants Girl,L,44 Count,False,False
56,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,4.3,Origins Organic Sunflower Seed,,250g,False,False
57,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,6.35,Foodsterr Pumpkin Seeds,,250g,False,False
58,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,2.3,Gardenia Enriched 50% Wholemeal White Bread,,400G,False,False
59,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,4.25,ZAC Butchery Fresh Minced Chicken,,250g (Halal),False,False
60,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,2.46,Banana,,4 Count,False,False
61,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,6.84,Organic Lacto Chicken Boneless Breast,,300g,False,False
62,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,2,0.9,Ayam Brand Trim Coconut Milk,,200ml,False,False
63,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,4.1,Yellow Zucchini,,700g,False,False
64,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,2.3,Sweet Pea,,200g,False,False
65,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,4.8,Bio-colour Sweet Corn,,(Pack of 2),False,False
66,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,4.0,Premium Pear,Green,4 Count,False,False
67,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,1.45,Japanese Cucumber,,250g,False,False
68,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,1.73,Lemon,,3 Count,False,False
69,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,2,2.53,Dairy Farmers Thick and Creamy,Pear & Cinnamon Yoghurt,150g,False,False
70,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,2,2.53,Dairy Farmers Yoghurt,Strawberry,150 g,False,False
71,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,2,3.26,Pura Fresh Milk,,1L,False,False
72,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,5.95,Perfect Italiano Mozzarella Grated Cheese,,250g,False,False
73,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,3.5,KUHNE Sliced Beetroot,,1 x 330g,False,False
74,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,2.89,Enoki Mushroom,Japan,200g,False,False
75,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,4.91,Pomelo,,1 Count,False,False
76,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,4.99,123 ORGANIC Carrot,,480g,False,False
77,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,0.85,Red Spinach,,220g,False,False
78,ORDER_7467,2018-10-29 21:25:00,100.26,-10.0,1,1.9,123 ORGANIC Organic New Zealand Spinach,,250g,False,False
